GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B,R,feature,class,chromosome,start,end,name,product_accession,Jr-GeneID,Jr-chromosome,Subcell_loc,Score,Parent_haplotype
121240400,-0.424263843749053,50.8502479402972,-4.50766877105914,0.000118741103732449,0.001741985964984,0.69375038840167,0.58039631940495,CDS,with_protein,7S,4591664,4593779,probably inactive leucine-rich repeat receptor-like protein kinase At5g48380,XP_040993781.1,108988966,5,C:plasma membrane,0.81,J.microcarpa
121240400,-0.424263843749053,50.8502479402972,-4.50766877105914,0.000118741103732449,0.001741985964984,0.69375038840167,0.58039631940495,CDS,with_protein,7S,4591664,4593779,probably inactive leucine-rich repeat receptor-like protein kinase At5g48380,XP_040993782.1,108988966,5,C:plasma membrane,0.81,J.microcarpa
121263348,0.42416691849228,142.012722938222,3.17568185427854,0.00377255688351131,0.0136885074103797,-2.68952413609686,0.44872817850606,CDS,with_protein,4S,9183644,9184858,S-adenosylmethionine synthase 1 isoform X1,XP_041022128.1,109000474,8,C:cytoplasm,0.7,J.microcarpa
121244435,-0.423866204576956,73.7528608708543,-2.54358673849241,0.0171355355750722,0.0438928103718616,-4.1333338887176,0.373130709427037,CDS,with_protein,8S,3582976,3588535,far upstream element-binding protein 1 isoform X1,XP_040998436.1,109008855,15,C:nucleus,1,J.microcarpa
121244435,-0.423866204576956,73.7528608708543,-2.54358673849241,0.0171355355750722,0.0438928103718616,-4.1333338887176,0.373130709427037,CDS,with_protein,8S,3582976,3588535,far upstream element-binding protein 1 isoform X1,XP_040998437.1,109008855,15,C:nucleus,1,J.microcarpa
121244435,-0.423866204576956,73.7528608708543,-2.54358673849241,0.0171355355750722,0.0438928103718616,-4.1333338887176,0.373130709427037,CDS,with_protein,8S,3582976,3588535,far upstream element-binding protein 1 isoform X1,XP_040998438.1,109008855,15,C:nucleus,1,J.microcarpa
108986967,0.423372984458694,51.9298256911298,3.56000543047523,0.00142755518162167,0.00690239104802537,-1.59200632001162,0.490516928721174,CDS,with_protein,13,5459242,,phosphatidylinositol/phosphatidylcholine transfer protein SFH8-like isoform X1,XP_018815325.1,,,C:nucleus,1,J.regia
121251525,-0.423317280579471,45.1384233653697,-3.22106760026521,0.00336918976754614,0.0126081211891572,-2.53012773317854,0.453827823203829,CDS,with_protein,2S,27461582,27462096,40S ribosomal protein S30,XP_041006731.1,108982915,10,C:nucleus,1,J.microcarpa
121238410,-0.423101868832887,39.4424646311931,-3.28850867120877,0.00284550880569301,0.0111998532565539,-2.31560536644251,0.461324015423709,CDS,with_protein,7D,19659725,19682830,protein transport protein sec24,XP_040991193.1,109020880,14,C:nucleus,1,J.microcarpa
121239650,0.423046576302714,55.897912254612,2.77399644696628,0.0100166007756026,0.0289035127431893,-3.45482904638681,0.401669834786624,CDS,with_protein,7D,431333,436268,"ATP synthase subunit O, mitochondrial",XP_040992858.1,109001540,14,C:mitochondrion,0.86,J.microcarpa
121251025,-0.422912750397415,77.5523560657829,-3.27816480774586,0.00292039684395815,0.0114457569081663,-2.45430740909248,0.460180610962413,CDS,with_protein,2D,35397816,35399312,60S ribosomal protein L31,XP_041006253.1,109010060,1,C:nucleus,1,J.microcarpa
121251025,-0.422912750397415,77.5523560657829,-3.27816480774586,0.00292039684395815,0.0114457569081663,-2.45430740909248,0.460180610962413,CDS,with_protein,2D,35397816,35399312,60S ribosomal protein L31,XP_041006254.1,109010060,1,C:nucleus,1,J.microcarpa
121267969,-0.422533210041152,62.1298980878426,-2.99654367468206,0.00586466145625684,0.0191387207786339,-3.11629399394194,0.428168230626012,CDS,with_protein,5S,10802878,10809304,protein MEI2-like 5 isoform X1,XP_041027997.1,109000712,4,C:nucleus,1,J.microcarpa
109009459,-0.42232326439477,50.2672751467546,-3.08603201660425,0.00470963133581256,0.0162136908120907,-2.87708450925799,0.438524994585603,CDS,with_protein,11,33854189,,uncharacterized protein LOC109009459 isoform X1,XP_018845459.1,,,C:endomembrane system,0.93,J.regia
121255976,0.421899494976992,59.9760048079243,3.23085620158612,0.00328780043670731,0.0123928144283762,-2.46810559614774,0.454921896841025,CDS,with_protein,3D,8852661,8852936,uncharacterized protein LOC121255976,XP_041012480.1,109003181,13,C:nucleus,1,J.microcarpa
121255976,0.421899494976992,59.9760048079243,3.23085620158612,0.00328780043670731,0.0123928144283762,-2.46810559614774,0.454921896841025,CDS,with_protein,3D,8852661,8852936,uncharacterized protein LOC121255976,XP_041012481.1,109003181,13,C:nucleus,1,J.microcarpa
121255976,0.421899494976992,59.9760048079243,3.23085620158612,0.00328780043670731,0.0123928144283762,-2.46810559614774,0.454921896841025,CDS,with_protein,3D,8852661,8852936,uncharacterized protein LOC121255976,XP_041012483.1,109003181,13,C:nucleus,1,J.microcarpa
121255976,0.421899494976992,59.9760048079243,3.23085620158612,0.00328780043670731,0.0123928144283762,-2.46810559614774,0.454921896841025,CDS,with_protein,3D,8852661,8852936,uncharacterized protein LOC121255976,XP_041012484.1,109003181,13,C:nucleus,1,J.microcarpa
121255976,0.421899494976992,59.9760048079243,3.23085620158612,0.00328780043670731,0.0123928144283762,-2.46810559614774,0.454921896841025,CDS,with_protein,3D,8852661,8852936,uncharacterized protein LOC121255976,XP_041012485.1,109003181,13,C:nucleus,1,J.microcarpa
121255976,0.421899494976992,59.9760048079243,3.23085620158612,0.00328780043670731,0.0123928144283762,-2.46810559614774,0.454921896841025,CDS,with_protein,3D,8852661,8852936,uncharacterized protein LOC121255976,XP_041012486.1,109003181,13,C:nucleus,1,J.microcarpa
108993151,-0.421584776069583,80.7776948857189,-3.19531542106208,0.00359267216515751,0.0132367002432031,-2.66117708413139,0.450939676492777,CDS,with_protein,15,19034017,,eukaryotic translation initiation factor-like isoform X1,XP_018823484.1,,,C:chloroplast,1,J.regia
109007158,-0.421458066422468,45.5468753937116,-3.6091068885135,0.00125827519567836,0.00636533415995596,-1.58946029594241,0.495629027351951,CDS,with_protein,12,30925480,,uncharacterized protein LOC109007158 isoform X1,XP_018842265.1,,,C:nucleus,1,J.regia
121260398,-0.421092091567109,74.5123728937633,-2.93742242821372,0.00677077289038889,0.0214136888816562,-3.25151889551972,0.421231839615813,CDS,with_protein,4D,23375955,23377730,60S ribosomal protein L22-2-like,XP_041018195.1,108986863,11,C:nucleus,1,J.microcarpa
109009498,-0.42088995746936,55.0190267417293,-3.28156974881175,0.00289553817461643,0.0113626669028796,-2.42957645896429,0.460557244404769,CDS,with_protein,11,34241996,,casein kinase 1-like protein 3,XP_018845518.1,,,C:nucleus,1,J.regia
109009498,-0.42088995746936,55.0190267417293,-3.28156974881175,0.00289553817461643,0.0113626669028796,-2.42957645896429,0.460557244404769,CDS,with_protein,11,34241996,,casein kinase 1-like protein 3,XP_018845519.1,,,C:nucleus,1,J.regia
109009498,-0.42088995746936,55.0190267417293,-3.28156974881175,0.00289553817461643,0.0113626669028796,-2.42957645896429,0.460557244404769,CDS,with_protein,11,34241996,,casein kinase 1-like protein 3,XP_018845520.1,,,C:nucleus,1,J.regia
109011351,-0.420683366143521,54.8811923908694,-3.04978071130591,0.00514860104259068,0.0173910098011108,-2.98109647357999,0.434350208087389,CDS,with_protein,12,28895056,,"phosphoglucan phosphatase DSP4, amyloplastic-like",XP_018848058.1,,,C:mitochondrion,0.66,J.regia
108986369,-0.420516148732051,35.8103287710172,-2.62091307791769,0.0143405247587874,0.0380781930555215,-3.78217394773522,0.382832602164568,CDS,with_protein,7,50070173,,uncharacterized protein LOC108986369 isoform X1,XP_018814523.1,,,C:chloroplast,1,J.regia
121265529,-0.420412318595881,56.4039282867277,-2.59847878157821,0.0151042997683269,0.039617332387058,-4.00015264608148,0.380030672780519,CDS,with_protein,5D,10291401,10297701,cellulose synthase-like protein E6 isoform X1,XP_041025125.1,108996533,3,C:endomembrane system,0.97,J.microcarpa
108985360,0.420112552278042,60.0669083030081,2.48499526621065,0.0195810696839283,0.0491621177789799,-4.13093920071702,0.365696805172834,CDS,with_protein,11,4637422,,phosphoenolpyruvate carboxykinase (ATP)-like,XP_018813183.1,,,C:cytoplasm,0.63,J.regia
121264891,-0.419854267232848,113.699709993722,-2.7278359276267,0.0111707844012548,0.0315461774134297,-3.69520742492805,0.39604170448099,CDS,with_protein,5D,12378663,12392056,LOW QUALITY PROTEIN: la-related protein 6A,XP_041024170.1,109021375,3,C:nucleus,1,J.microcarpa
121244091,-0.419449011978943,93.9761903763519,-2.73144399256674,0.0110762522009521,0.0313721842725521,-3.70220150028468,0.396483241561332,CDS,with_protein,8S,10933422,10942362,probable alkaline/neutral invertase D,XP_040998069.1,108981610,15,C:nucleus,1,J.microcarpa
121260472,0.41915355658702,56.6719987308205,2.80633476551858,0.00927590938192381,0.0274660527799625,-3.43940219684668,0.40558580600919,CDS,with_protein,4D,24167879,24170064,transmembrane protein 205,XP_041018287.1,108991421,11,C:endomembrane system,0.91,J.microcarpa
109001305,-0.419046853763804,92.6975433274155,-3.67538628511749,0.00106049565322683,0.00562973798239629,-1.4725307508945,0.502448723027161,CDS,with_protein,1,870476,,protein AUXIN SIGNALING F-BOX 2,XP_018834079.1,,,C:nucleus,1,J.regia
109001305,-0.419046853763804,92.6975433274155,-3.67538628511749,0.00106049565322683,0.00562973798239629,-1.4725307508945,0.502448723027161,CDS,with_protein,1,870476,,protein AUXIN SIGNALING F-BOX 2,XP_035545313.1,,,C:nucleus,1,J.regia
108989877,0.418512725444812,102.957880884745,3.66769771352913,0.00108178117297817,0.00569567493603105,-1.51416648713666,0.501662373040551,CDS,with_protein,5,6414723,,ubiquitin-activating enzyme E1 1-like isoform X1,XP_018819183.1,,,C:endomembrane system,0.71,J.regia
121266241,-0.417332612182534,45.5081447847952,-3.24602189484981,0.00316542691467916,0.012061883550327,-2.46951937150355,0.456612908613755,CDS,with_protein,5D,26836223,26845304,membrane magnesium transporter,XP_041025949.1,108990910,3,C:endomembrane system,0.94,J.microcarpa
108982179,-0.4170980536402,85.3518642766902,-2.88272599254508,0.00772617147448901,0.0237036296900316,-3.38454982270051,0.414748051770675,CDS,with_protein,6,38260573,,uncharacterized protein LOC108982179,XP_018809025.2,,,C:plasma membrane,0.94,J.regia
109021375,-0.416566999970023,105.923119872399,-2.73246099353753,0.0110497424950465,0.0313245884082235,-3.69064810408801,0.396607647420203,CDS,with_protein,3,12096823,,la-related protein 6A,XP_018859537.2,,,C:nucleus,1,J.regia
109019247,-0.416518353180078,63.2238618069351,-2.76549184552727,0.010220446048156,0.0293529008335136,-3.63279882568947,0.400636297969078,CDS,with_protein,8,23745139,,26S proteasome non-ATPase regulatory subunit 4 homolog isoform X1,XP_018857053.1,,,C:nucleus,1,J.regia
109013536,0.415993804263575,55.3025519961446,3.22446535319222,0.0033407212351411,0.0125374160307185,-2.42535046286354,0.454207823618421,CDS,with_protein,4,33466002,,NDR1/HIN1-like protein 1,XP_018851214.2,,,C:endomembrane system,0.93,J.regia
121244655,-0.415826466939787,54.0246487699507,-2.85191695575519,0.00831916508045773,0.0251287836192581,-3.42903504437426,0.411067809215201,CDS,with_protein,8S,9662196,9664948,universal stress protein YxiE-like,XP_040998751.1,118344750,15,C:cytoplasm,0.7,J.microcarpa
109020143,-0.415683465077664,75.0063107490117,-2.85222580953376,0.00831301243564811,0.0251242324312924,-3.44602168879247,0.411104803170585,CDS,with_protein,15,9622248,,"delta-aminolevulinic acid dehydratase, chloroplastic-like",XP_018858103.1,,,C:mitochondrion,0.56,J.regia
108981323,-0.415682974259446,55.4847971212438,-2.71642420761078,0.011474782578145,0.0321762474117836,-3.73560685063731,0.394643385534868,CDS,with_protein,5,22090002,,serine/threonine-protein phosphatase PP2A catalytic subunit-like,XP_018807984.1,,,C:cytoplasm,0.7,J.regia
121245911,-0.415309875691647,93.482367581872,-2.58578803230619,0.0155529557304689,0.0405142571590706,-4.0103785154524,0.378441011026513,CDS,with_protein,1S,4761559,4764489,ATG8-interacting protein 1 isoform X1,XP_040999755.1,109002044,12,C:nucleus,1,J.microcarpa
109019608,0.415262600678632,100.115531951107,4.01854337074456,0.000433301714911527,0.00329441998793158,-0.632006464851748,0.536288942560911,CDS,with_protein,12,30359786,,mannose-1-phosphate guanylyltransferase 1,XP_018857484.1,,,C:mitochondrion,0.74,J.regia
109019608,0.415262600678632,100.115531951107,4.01854337074456,0.000433301714911527,0.00329441998793158,-0.632006464851748,0.536288942560911,CDS,with_protein,12,30359786,,mannose-1-phosphate guanylyltransferase 1,XP_035539049.1,,,C:mitochondrion,0.74,J.regia
108984384,-0.414990483301517,366.118338115101,-3.70933180718384,0.000971310368184709,0.00531339697172229,-1.25641046853162,0.505905635671394,CDS,with_protein,2,36353435,,aspartic proteinase-like isoform X1,XP_018811862.1,,,C:plasma membrane,0.94,J.regia
108987897,-0.414838316282383,44.0545207900666,-3.7627636671893,0.000845587197524559,0.00484116916546036,-1.19383899669632,0.511297968930431,CDS,with_protein,11,3534008,,importin subunit alpha-4,XP_018816499.1,,,C:nucleus,1,J.regia
121254927,-0.41464691603028,52.2091990820083,-4.14141865468416,0.000313500370852982,0.00275700939217438,-0.2780416092817,0.547817490907341,CDS,with_protein,3D,3860182,3875208,membralin-like protein At1g60995,XP_041011100.1,109007024,13,C:endomembrane system,0.98,J.microcarpa
121254927,-0.41464691603028,52.2091990820083,-4.14141865468416,0.000313500370852982,0.00275700939217438,-0.2780416092817,0.547817490907341,CDS,with_protein,3D,3860182,3875208,membralin-like protein At1g60995,XP_041011101.1,109007024,13,C:endomembrane system,0.98,J.microcarpa
121254927,-0.41464691603028,52.2091990820083,-4.14141865468416,0.000313500370852982,0.00275700939217438,-0.2780416092817,0.547817490907341,CDS,with_protein,3D,3860182,3875208,membralin-like protein At1g60995,XP_041011103.1,109007024,13,C:endomembrane system,0.98,J.microcarpa
108980316,-0.414265993601507,63.6463337508246,-3.62034802111563,0.00122236625931616,0.00623744996354611,-1.61893778226214,0.496792195330817,CDS,with_protein,7,37895707,,peroxisomal membrane protein 13,XP_018806730.1,,,C:organelle membrane,0.88,J.regia
108985938,-0.414098625985224,44.3292446466096,-3.30357846844959,0.0027397116552863,0.0109400593285213,-2.32392716392434,0.462985716459553,CDS,with_protein,2,37600038,,ubiquitin-conjugating enzyme E2-17 kDa,XP_018813964.1,,,C:nucleus,1,J.regia
108985938,-0.414098625985224,44.3292446466096,-3.30357846844959,0.0027397116552863,0.0109400593285213,-2.32392716392434,0.462985716459553,CDS,with_protein,2,37600038,,ubiquitin-conjugating enzyme E2-17 kDa,XP_018813970.1,,,C:nucleus,1,J.regia
108994484,-0.413836317290972,47.5682681643297,-3.38292788573297,0.00224237426146795,0.00949671043857549,-2.16364841881006,0.471655090894417,CDS,with_protein,8,12347549,,serine/threonine-protein phosphatase BSL1-like isoform X1,XP_018825253.1,,,C:nucleus,1,J.regia
121237286,-0.413273051445028,77.8746291360334,-3.29502548062188,0.00279928275123224,0.0110583660705044,-2.42000839321028,0.462043201733304,CDS,with_protein,6S,22050487,22053344,protein CWC15 homolog,XP_040989901.1,108994782,9,C:nucleus,1,J.microcarpa
121254667,-0.412515818939167,80.2249173459072,-3.46020112246847,0.00184266228574119,0.00827723385835728,-2.0199447537326,0.479968221533469,CDS,with_protein,3D,11168650,11171343,integrin-linked protein kinase 1-like,XP_041010724.1,108992918,13,C:chloroplast,0.63,J.microcarpa
121234832,0.412273748111025,66.6544603684844,2.47933129696638,0.0198338216590439,0.0495582873250782,-4.16371038775988,0.36497442444085,CDS,with_protein,6D,34087526,34094468,ubiquitin-conjugating enzyme E2 36,XP_040986882.1,109012315,2,C:nucleus,1,J.microcarpa
109009828,-0.412007968465244,48.1765660257686,-3.78733552925815,0.000793260678603737,0.00465923355813205,-1.15936116796473,0.513757694376974,CDS,with_protein,3,14786981,,"histidinol dehydrogenase, chloroplastic isoform X1",XP_018846001.1,,,C:chloroplast,0.7,J.regia
109009828,-0.412007968465244,48.1765660257686,-3.78733552925815,0.000793260678603737,0.00465923355813205,-1.15936116796473,0.513757694376974,CDS,with_protein,3,14786981,,"histidinol dehydrogenase, chloroplastic isoform X1",XP_035544041.1,,,C:chloroplast,0.7,J.regia
109001637,-0.411875492296512,74.1341109872298,-3.51849644853869,0.00158778831189426,0.00742693735744742,-1.87365896050721,0.486155415074761,CDS,with_protein,10,10339093,,probable LRR receptor-like serine/threonine-protein kinase At5g10290,XP_035550878.1,,,C:plasma membrane,0.76,J.regia
109001637,-0.411875492296512,74.1341109872298,-3.51849644853869,0.00158778831189426,0.00742693735744742,-1.87365896050721,0.486155415074761,CDS,with_protein,10,10339093,,probable LRR receptor-like serine/threonine-protein kinase At5g10290,XP_035550879.1,,,C:plasma membrane,0.76,J.regia
109001637,-0.411875492296512,74.1341109872298,-3.51849644853869,0.00158778831189426,0.00742693735744742,-1.87365896050721,0.486155415074761,CDS,with_protein,10,10339093,,probable LRR receptor-like serine/threonine-protein kinase At5g10290,XP_035550880.1,,,C:plasma membrane,0.76,J.regia
109001637,-0.411875492296512,74.1341109872298,-3.51849644853869,0.00158778831189426,0.00742693735744742,-1.87365896050721,0.486155415074761,CDS,with_protein,10,10339093,,probable LRR receptor-like serine/threonine-protein kinase At5g10290,XP_035550881.1,,,C:plasma membrane,0.76,J.regia
109001637,-0.411875492296512,74.1341109872298,-3.51849644853869,0.00158778831189426,0.00742693735744742,-1.87365896050721,0.486155415074761,CDS,with_protein,10,10339093,,probable LRR receptor-like serine/threonine-protein kinase At5g10290,XP_035550882.1,,,C:plasma membrane,0.76,J.regia
109004995,0.411637401517876,48.907626540913,2.58467376479587,0.0155929346405023,0.0406020141607271,-3.76743270265688,0.378301275936755,CDS,with_protein,12,25548487,,26S proteasome regulatory subunit 7A,XP_018839280.1,,,C:cytoplasm,0.7,J.regia
108985070,-0.411248479010168,44.8964924808999,-3.52699366502131,0.00155362425479945,0.00730950770024086,-1.78453927956547,0.48705123098277,CDS,with_protein,2,36945665,,zinc finger CCCH domain-containing protein 18-like isoform X1,XP_018812773.1,,,C:nucleus,1,J.regia
108985070,-0.411248479010168,44.8964924808999,-3.52699366502131,0.00155362425479945,0.00730950770024086,-1.78453927956547,0.48705123098277,CDS,with_protein,2,36945665,,zinc finger CCCH domain-containing protein 18-like isoform X1,XP_018812780.1,,,C:nucleus,1,J.regia
108985070,-0.411248479010168,44.8964924808999,-3.52699366502131,0.00155362425479945,0.00730950770024086,-1.78453927956547,0.48705123098277,CDS,with_protein,2,36945665,,zinc finger CCCH domain-containing protein 18-like isoform X1,XP_018812795.1,,,C:nucleus,1,J.regia
108985070,-0.411248479010168,44.8964924808999,-3.52699366502131,0.00155362425479945,0.00730950770024086,-1.78453927956547,0.48705123098277,CDS,with_protein,2,36945665,,zinc finger CCCH domain-containing protein 18-like isoform X1,XP_035543126.1,,,C:nucleus,1,J.regia
121246617,-0.411000946429853,52.9539492488348,-3.99476567406675,0.000461230675747993,0.0034221195539693,-0.658425231699708,0.534022584844068,CDS,with_protein,1S,2851767,2857126,U-box domain-containing protein 5-like isoform X1,XP_041000742.1,108997553,12,C:nucleus,1,J.microcarpa
121248379,-0.41092791329583,55.5313377611952,-3.31475091185334,0.00266373670148261,0.0107544053961722,-2.36316747445725,0.464214526021203,CDS,with_protein,2D,8377736,8378986,40S ribosomal protein S13,XP_041002774.1,108987407,1,C:chloroplast,0.55,J.microcarpa
121246342,-0.41061712750878,119.372871263245,-2.47922330342516,0.019838669937723,0.0495582873250782,-4.22016084321693,0.364960644569509,CDS,with_protein,1S,28499396,28500851,60S ribosomal protein L35,XP_041000396.1,109003019,12,C:chloroplast,0.58,J.microcarpa
109014351,-0.410414906900175,231.519224306669,-2.78607293026531,0.00973370783084619,0.0284174961773461,-3.50701468301926,0.403134817495501,CDS,with_protein,7,37468055,,60S ribosomal protein L5,XP_018852330.1,,,C:chloroplast,0.6,J.regia
121236720,-0.410253481220782,38.1844239674224,-2.87419017986511,0.00788632908518254,0.0240919329128506,-3.25814426694661,0.413730446205398,CDS,with_protein,6S,16231350,16250232,protein ENHANCED DISEASE RESISTANCE 2-like isoform X1,XP_040989084.1,109014256,9,C:chloroplast,1,J.microcarpa
109015800,-0.410156439067367,62.9167983413714,-3.89753548535279,0.000595083494242945,0.00392728475146405,-0.926868416476283,0.524634444804893,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541783.1,,,C:nucleus,1,J.regia
109015800,-0.410156439067367,62.9167983413714,-3.89753548535279,0.000595083494242945,0.00392728475146405,-0.926868416476283,0.524634444804893,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541784.1,,,C:nucleus,1,J.regia
109015800,-0.410156439067367,62.9167983413714,-3.89753548535279,0.000595083494242945,0.00392728475146405,-0.926868416476283,0.524634444804893,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541785.1,,,C:nucleus,1,J.regia
109015800,-0.410156439067367,62.9167983413714,-3.89753548535279,0.000595083494242945,0.00392728475146405,-0.926868416476283,0.524634444804893,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541786.1,,,C:nucleus,1,J.regia
109015800,-0.410156439067367,62.9167983413714,-3.89753548535279,0.000595083494242945,0.00392728475146405,-0.926868416476283,0.524634444804893,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541787.1,,,C:nucleus,1,J.regia
109015800,-0.410156439067367,62.9167983413714,-3.89753548535279,0.000595083494242945,0.00392728475146405,-0.926868416476283,0.524634444804893,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541788.1,,,C:nucleus,1,J.regia
109015800,-0.410156439067367,62.9167983413714,-3.89753548535279,0.000595083494242945,0.00392728475146405,-0.926868416476283,0.524634444804893,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541789.1,,,C:nucleus,1,J.regia
109015800,-0.410156439067367,62.9167983413714,-3.89753548535279,0.000595083494242945,0.00392728475146405,-0.926868416476283,0.524634444804893,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541790.1,,,C:nucleus,1,J.regia
121266884,-0.40989829184102,57.1220663483997,-3.94528454850709,0.000525157660892426,0.00366358101263326,-0.800202467299176,0.529269193676108,CDS,with_protein,5S,3560315,3569904,transcription factor TGA2.3-like isoform X1,XP_041026660.1,108986066,4,C:nucleus,1,J.microcarpa
121256052,-0.409424738725617,172.542021507988,-3.9846714661901,0.000473616780554433,0.00347014338079326,-0.64795868138406,0.533056964225484,CDS,with_protein,3D,7481663,7484844,ankyrin repeat domain-containing protein 2B-like,XP_041012600.1,108997371,13,C:nucleus,1,J.microcarpa
121260268,-0.409366806872935,48.9137638556366,-2.54382847318369,0.0171260595358528,0.0438928103718616,-4.08815975240558,0.373161232881104,CDS,with_protein,1D,42908383,42910980,auxin-responsive protein IAA27-like,XP_041018030.1,109000692,7,C:nucleus,1,J.microcarpa
109013918,-0.408826507586903,45.7092534429841,-4.14145143768608,0.000313473248382277,0.00275700939217438,-0.245179918848474,0.547820525968452,CDS,with_protein,12,28061724,,uncharacterized protein LOC109013918,XP_018851727.1,,,C:nucleus,1,J.regia
121242674,-0.407939840340472,83.7017404193633,-2.78956960368221,0.00965321311776194,0.0282335707635493,-3.57347906171043,0.40355841719389,CDS,with_protein,8D,30226921,30232063,protein C2-DOMAIN ABA-RELATED 4-like isoform X1,XP_040996527.1,109018047,6,C:nucleus,1,J.microcarpa
121242674,-0.407939840340472,83.7017404193633,-2.78956960368221,0.00965321311776194,0.0282335707635493,-3.57347906171043,0.40355841719389,CDS,with_protein,8D,30226921,30232063,protein C2-DOMAIN ABA-RELATED 4-like isoform X1,XP_040996528.1,109018047,6,C:nucleus,1,J.microcarpa
121242674,-0.407939840340472,83.7017404193633,-2.78956960368221,0.00965321311776194,0.0282335707635493,-3.57347906171043,0.40355841719389,CDS,with_protein,8D,30226921,30232063,protein C2-DOMAIN ABA-RELATED 4-like isoform X1,XP_040996529.1,109018047,6,C:nucleus,1,J.microcarpa
109013151,-0.406647512393136,109.099754783973,-3.17297680255889,0.00379800870661585,0.0137653824824286,-2.68104408937481,0.44842283664513,CDS,with_protein,2,34290762,,probable bifunctional methylthioribulose-1-phosphate dehydratase/enolase-phosphatase E1 isoform X1,XP_018850682.1,,,C:cytoplasm,0.61,J.regia
109007024,-0.406494416802179,61.7037255800068,-3.97109122521213,0.0004907986453418,0.00351653982337172,-0.737639428786856,0.531754572937402,CDS,with_protein,13,4025522,,membralin-like protein At1g60995,XP_018842048.1,,,C:endomembrane system,0.95,J.regia
121235641,-0.406077424733866,34.8714567150422,-3.09028330325944,0.0046605611273336,0.0160807307272677,-2.71811298452021,0.439012735894435,CDS,with_protein,6D,36520456,36525686,polyadenylate-binding protein RBP45C-like,XP_040987920.1,108984045,2,C:extracellular space,0.57,J.microcarpa
121236503,-0.406061026727489,87.1403216689748,-2.59694272924878,0.0151579559358954,0.0397257838271235,-4.00590145955172,0.379838443279344,CDS,with_protein,6S,12902838,12916934,uncharacterized protein LOC121236503 isoform X1,XP_040988879.1,108994347,9,C:nucleus,1,J.microcarpa
108988140,-0.405669678874904,55.9130287494563,-4.02104354477506,0.000430463730411764,0.00328833536071946,-0.602829669545317,0.536526574169251,CDS,with_protein,1,5891676,,THO complex subunit 4D,XP_018816820.1,,,C:chloroplast,0.92,J.regia
109007059,-0.405576809588371,53.629766194684,-2.77631962074093,0.00996158596938486,0.0287849497494759,-3.58900538324505,0.401951896152046,CDS,with_protein,13,3696958,,COP9 signalosome complex subunit 8,XP_018842115.1,,,C:nucleus,1,J.regia
121234207,-0.40557207824695,166.159657026427,-3.0652773857027,0.00495636823800758,0.0168652382584812,-2.90846372796986,0.436138291455882,CDS,with_protein,6D,3592717,3598470,"aldehyde dehydrogenase family 2 member B4, mitochondrial isoform X1",XP_040985990.1,108999220,2,C:mitochondrion,0.96,J.microcarpa
121234332,-0.40544663437616,423.553953818473,-3.168626889652,0.0038392830336103,0.0138760201466711,-2.55143719629342,0.447931496134437,CDS,with_protein,6D,31104582,31107249,aquaporin PIP1-3-like,XP_040986172.1,109014480,2,C:plasma membrane,0.68,J.microcarpa
109005011,-0.405361195044663,43.9723502848488,-3.80892218201195,0.000749919664286042,0.00448169971243893,-1.085318927965,0.515908189300366,CDS,with_protein,12,25380413,,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13-A,XP_018839306.1,,,C:chloroplast,1,J.regia
121253384,0.405048229579904,50.5691531896841,2.93909455674061,0.00674341049048458,0.0213490454691119,-3.01428875810013,0.421429049280358,CDS,with_protein,1D,26698916,26706905,LOW QUALITY PROTEIN: clathrin interactor EPSIN 2-like,XP_041009338.1,109020905,7,C:nucleus,1,J.microcarpa
109021182,-0.404948141322017,82.8599761663272,-3.25569937535414,0.00308964327006985,0.0118854314038435,-2.50512554431372,0.457689392201321,CDS,with_protein,2,30191869,,reticulon-like protein B2,XP_035541202.1,,,C:endomembrane system,0.97,J.regia
121236002,0.404698844104741,54.7240636865175,2.78143989522748,0.00984133595889206,0.0286023519201478,-3.43901755041234,0.402573155471484,CDS,with_protein,1D,32097290,32106767,kinesin-like protein KIN-13A,XP_040988419.1,108983152,7,C:nucleus,1,J.microcarpa
121236002,0.404698844104741,54.7240636865175,2.78143989522748,0.00984133595889206,0.0286023519201478,-3.43901755041234,0.402573155471484,CDS,with_protein,1D,32097290,32106767,kinesin-like protein KIN-13A,XP_040988427.1,108983152,7,C:nucleus,1,J.microcarpa
121236002,0.404698844104741,54.7240636865175,2.78143989522748,0.00984133595889206,0.0286023519201478,-3.43901755041234,0.402573155471484,CDS,with_protein,1D,32097290,32106767,kinesin-like protein KIN-13A,XP_040988434.1,108983152,7,C:nucleus,1,J.microcarpa
